Filename,V,A
Guardians.of.the.Galaxy.2014.1080p.BluRay.x264.YIFY.mp4_4_1.wav,-2.2,1.2
Guardians.of.the.Galaxy.2014.1080p.BluRay.x264.YIFY.mp4_6_1.wav,-0.2,-1.2
Guardians.of.the.Galaxy.2014.1080p.BluRay.x264.YIFY.mp4_10_1.wav,-1,0.4
How.To.Train.Your.Dragon.2010.1080p.BrRip.x264.YIFY.mp4_1.wav,-1.8,-1.2
How.To.Train.Your.Dragon.2010.1080p.BrRip.x264.YIFY.mp4_2_1.wav,-1,-1.4
How.To.Train.Your.Dragon.2010.1080p.BrRip.x264.YIFY.mp4_4_1.wav,-0.6,-0.6
How.To.Train.Your.Dragon.2010.1080p.BrRip.x264.YIFY.mp4_5_1.wav,-0.8,-1.8
How.To.Train.Your.Dragon.2010.1080p.BrRip.x264.YIFY.mp4_6_1.wav,-1.2,-1.8
How.To.Train.Your.Dragon.2010.1080p.BrRip.x264.YIFY.mp4_10_1.wav,-0.2,-0.4
Ice.Age.2002.1080p.BluRay.x264-[YTS.AG].mp4_1_1.wav,0.4,1.2
Ice.Age.2002.1080p.BluRay.x264-[YTS.AG].mp4_2_1.wav,1.5,1
The.Iron.Giant.1999.1080p.BluRay.x264-[YTS.AG].mp4_1_1.wav,-1.8,0.2
The.Iron.Giant.1999.1080p.BluRay.x264-[YTS.AG].mp4_3_1.wav,0.4,0.8
The.Iron.Giant.1999.1080p.BluRay.x264-[YTS.AG].mp4_5_1.wav,-1.2,1.2
The.Iron.Giant.1999.1080p.BluRay.x264-[YTS.AG].mp4_7_1.wav,-0.8,0.2
The.Iron.Giant.1999.1080p.BluRay.x264-[YTS.AG].mp4_10_1.wav,0,-0.4
The.Iron.Giant.1999.1080p.BluRay.x264-[YTS.AG].mp4_13_1.wav,0,1.4
The.Iron.Giant.1999.1080p.BluRay.x264-[YTS.AG].mp4_16_1.wav,-1.2,-2
The.Iron.Giant.1999.1080p.BluRay.x264-[YTS.AG].mp4_19_1.wav,-2,-1.4
The.Iron.Giant.1999.1080p.BluRay.x264-[YTS.AG].mp4_21_1.wav,-0.8,-0.8
The.Iron.Giant.1999.1080p.BluRay.x264-[YTS.AG].mp4_23_1.wav,-1.2,-1.4
The.Iron.Giant.1999.1080p.BluRay.x264-[YTS.AG].mp4_25_1.wav,-0.6,-1.4
The.Iron.Giant.1999.1080p.BluRay.x264-[YTS.AG].mp4_27_1.wav,-0.2,-0.6
The.Iron.Giant.1999.1080p.BluRay.x264-[YTS.AG].mp4_29_1.wav,-0.4,-1
The.Iron.Giant.1999.1080p.BluRay.x264-[YTS.AG].mp4_31_1.wav,0,-1.2
The.Iron.Giant.1999.1080p.BluRay.x264-[YTS.AG].mp4_33_1.wav,-1.6,-0.8
The.Iron.Giant.1999.1080p.BluRay.x264-[YTS.AG].mp4_35_1.wav,-2,-1.8
The.Iron.Giant.1999.1080p.BluRay.x264-[YTS.AG].mp4_37_1.wav,-0.8,-1.6
In the Night Garden - The Ball.mp4_1_1.wav,1.4,1.2
In the Night Garden - The Ball.mp4_3_1.wav,1,0.8
In the Night Garden - The Ball.mp4_5_1.wav,1,2.4
In the Night Garden - The Ball.mp4_7_1.wav,1.2,0.8
In the Night Garden - The Ball.mp4_8_1.wav,1.2,1.4
In the Night Garden - The Ball.mp4_11_1.wav,0.4,2
In the Night Garden - The Ball.mp4_13_1.wav,1.8,2.6
In the Night Garden - The Ball.mp4_15_1.wav,1.4,1.6
In the Night Garden - The Ball.mp4_17_1.wav,-0.6,0.2
In the Night Garden - The Ball.mp4_19_1.wav,1.2,1
In the Night Garden - The Ball.mp4_21_1.wav,2,1.6
In the Night Garden - The Ball.mp4_23_1.wav,1.8,1
Castle.In.The.Sky.1986.1080p.BluRay.x264-[YTS.AM].mp4_1.wav,1.4,0.8
Castle.In.The.Sky.1986.1080p.BluRay.x264-[YTS.AM].mp4_2_1.wav,-0.4,-0.2
Castle.In.The.Sky.1986.1080p.BluRay.x264-[YTS.AM].mp4_3_1.wav,1.4,1
Castle.In.The.Sky.1986.1080p.BluRay.x264-[YTS.AM].mp4_6_1.wav,0.4,0
Castle.In.The.Sky.1986.1080p.BluRay.x264-[YTS.AM].mp4_9_1.wav,0,-1
Monsters.Inc.2001.1080p.BrRip.x264.YIFY.mp4_1.wav,1,0.4
Monsters.Inc.2001.1080p.BrRip.x264.YIFY.mp4_3_1.wav,2,1.6
Monsters.Inc.2001.1080p.BrRip.x264.YIFY.mp4_4_1.wav,0,1
Monsters.Inc.2001.1080p.BrRip.x264.YIFY.mp4_6_1.wav,0.8,1.2
Monsters.Inc.2001.1080p.BrRip.x264.YIFY.mp4_7_1.wav,-2,1.6
Monsters.Inc.2001.1080p.BrRip.x264.YIFY.mp4_9_1.wav,-0.2,0
Monsters.Inc.2001.1080p.BrRip.x264.YIFY.mp4_12_1.wav,-1.4,-0.2
Monsters.Inc.2001.1080p.BrRip.x264.YIFY.mp4_14_1.wav,-1.4,0
Monsters.Inc.2001.1080p.BrRip.x264.YIFY.mp4_16_1.wav,2,1
Monsters.Inc.2001.1080p.BrRip.x264.YIFY.mp4_19_1.wav,1,0
Monsters.Inc.2001.1080p.BrRip.x264.YIFY.mp4_21_1.wav,0.2,2
Monsters.Inc.2001.1080p.BrRip.x264.YIFY.mp4_23_1.wav,0.6,0
Monsters.Inc.2001.1080p.BrRip.x264.YIFY.mp4_25_1.wav,-0.4,0.6
Monsters.Inc.2001.1080p.BrRip.x264.YIFY.mp4_27_1.wav,-1.4,0
Monsters.Inc.2001.1080p.BrRip.x264.YIFY.mp4_28_1.wav,1.2,1.4
Monsters.Inc.2001.1080p.BrRip.x264.YIFY.mp4_30_1.wav,2,1.8
Monsters.Inc.2001.1080p.BrRip.x264.YIFY.mp4_32_1.wav,-0.8,-0.6
Monsters.Inc.2001.1080p.BrRip.x264.YIFY.mp4_34_1.wav,-1,-1.4
Monsters.Inc.2001.1080p.BrRip.x264.YIFY.mp4_37_1.wav,1,0.2
MovieAIO.in - Pokemon.Journeys.The.Series.S01E06.720pmp4.mp4_1_1.wav,1.2,1.4
MovieAIO.in - Pokemon.Journeys.The.Series.S01E06.720pmp4.mp4_3_1.wav,2.8,2.8
MovieAIO.in - Pokemon.Journeys.The.Series.S01E06.720pmp4.mp4_5_1.wav,1.6,2
MovieAIO.in - Pokemon.Journeys.The.Series.S01E06.720pmp4.mp4_6_1.wav,2.2,1.4
MovieAIO.in - Pokemon.Journeys.The.Series.S01E06.720pmp4.mp4_8_1.wav,1.6,2.6
MovieAIO.in - Pokemon.Journeys.The.Series.S01E06.720pmp4.mp4_10_1.wav,-0.2,0
MovieAIO.in - Pokemon.Journeys.The.Series.S01E06.720pmp4.mp4_12_1.wav,2.4,2.4
MovieAIO.in - Pokemon.Journeys.The.Series.S01E06.720pmp4.mp4_14_1.wav,1,0.4
MovieAIO.in - Pokemon.Journeys.The.Series.S01E06.720pmp4.mp4_16_1.wav,1.2,2.6
MovieAIO.in - Pokemon.Journeys.The.Series.S01E06.720pmp4.mp4_18_1.wav,0.6,2
MovieAIO.in - Pokemon.Journeys.The.Series.S01E06.720pmp4.mp4_21_1.wav,1.6,1
MovieAIO.in - Pokemon.Journeys.The.Series.S01E06.720pmp4.mp4_23_1.wav,1.4,1.4
MovieAIO.in - Pokemon.Journeys.The.Series.S01E06.720pmp4.mp4_25_1.wav,2.8,2.8
scoobydoo1.mp4_1_1.wav,-0.8,2
scoobydoo1.mp4_3_1.wav,-2.6,1.6
scoobydoo1.mp4_5_1.wav,-0.6,2.8
scoobydoo1.mp4_7_1.wav,0.8,1.2
scoobydoo1.mp4_9_1.wav,-0.2,2.2
scoobydoo1.mp4_11_1.wav,0.8,2.2
scoobydoo1.mp4_13_1.wav,0,1.2
Shrek Quadrilogy - All Dragon Scenes.mp4_1_1.wav,-1.4,1.2
Shrek Quadrilogy - All Dragon Scenes.mp4_3_1.wav,-1,-0.2
Shrek Quadrilogy - All Dragon Scenes.mp4_5_1.wav,-0.8,2
Shrek Quadrilogy - All Dragon Scenes.mp4_6_1.wav,-1.4,1.2
Shrek Quadrilogy - All Dragon Scenes.mp4_8_1.wav,-1,-0.4
Shrek Quadrilogy - All Dragon Scenes.mp4_10_1.wav,-0.2,0.2
Silent.Running.1972.1080p.BluRay.x264-[YTS.AM].mp4_1_1.wav,-0.8,-0.4
Silent.Running.1972.1080p.BluRay.x264-[YTS.AM].mp4_3_1.wav,-1.2,1.2
Silent.Running.1972.1080p.BluRay.x264-[YTS.AM].mp4_5_1.wav,-0.4,1.4
Silent.Running.1972.1080p.BluRay.x264-[YTS.AM].mp4_6_1.wav,-0.8,-1.4
Silent.Running.1972.1080p.BluRay.x264-[YTS.AM].mp4_8_1.wav,-0.8,-0.4
Silent.Running.1972.1080p.BluRay.x264-[YTS.AM].mp4_10_1.wav,-0.6,0.2
Silent.Running.1972.1080p.BluRay.x264-[YTS.AM].mp4_12_1.wav,-1.2,-1.4
Silent.Running.1972.1080p.BluRay.x264-[YTS.AM].mp4_14_1.wav,-1.6,-1.4
Spirited.Away.2001.1080p.BluRay.x264-[YTS.AM].mp4_1_1.wav,-0.8,0
Spirited.Away.2001.1080p.BluRay.x264-[YTS.AM].mp4_4_1.wav,-0.8,-0.8
Spirited.Away.2001.1080p.BluRay.x264-[YTS.AM].mp4_6_1.wav,-0.6,-1.2
Spirited.Away.2001.1080p.BluRay.x264-[YTS.AM].mp4_8_1.wav,-0.4,-0.2
Spirited.Away.2001.1080p.BluRay.x264-[YTS.AM].mp4_10_1.wav,-0.2,-1.8
Spirited.Away.2001.1080p.BluRay.x264-[YTS.AM].mp4_13_1.wav,-0.2,0
Spirited.Away.2001.1080p.BluRay.x264-[YTS.AM].mp4_15_1.wav,-0.4,-1.2
Spirited.Away.2001.1080p.BluRay.x264-[YTS.AM].mp4_16_1.wav,-1,-1.2
Spirited.Away.2001.1080p.BluRay.x264-[YTS.AM].mp4_17_1.wav,-1,0
Spirited.Away.2001.1080p.BluRay.x264-[YTS.AM].mp4_18_1.wav,-0.8,-0.8
Spirited.Away.2001.1080p.BluRay.x264-[YTS.AM].mp4_20_1.wav,-0.8,0
Spirited.Away.2001.1080p.BluRay.x264-[YTS.AM].mp4_23_1.wav,-1,0.4
sURFS uP clip MP4.mp4_1_1.wav,-0.2,2.2
sURFS uP clip MP4.mp4_3_1.wav,-0.2,2.2
sURFS uP clip MP4.mp4_5_1.wav,2,2.4
Tangled.2010.1080p.BluRay.x264.YIFY.mp4_1_1.wav,-1.2,1.4
Tangled.2010.1080p.BluRay.x264.YIFY.mp4_3_1.wav,-0.6,0.2
Tangled.2010.1080p.BluRay.x264.YIFY.mp4_5_1.wav,0.8,1
Tangled.2010.1080p.BluRay.x264.YIFY.mp4_7_1.wav,-1.2,-1
Tangled.2010.1080p.BluRay.x264.YIFY.mp4_9_1.wav,0,-0.2
Tangled.2010.1080p.BluRay.x264.YIFY.mp4_11_1.wav,0,0.6
Tangled.2010.1080p.BluRay.x264.YIFY.mp4_13_1.wav,0.2,0.6
Tangled.2010.1080p.BluRay.x264.YIFY.mp4_15_1.wav,-0.4,0
Tangled.2010.1080p.BluRay.x264.YIFY.mp4_17_1.wav,-1,0.4
My.Neighbor.Totoro.1988.1080p.BluRay.x264-[YTS.PE].mp4_1_1.wav,0.2,1
My.Neighbor.Totoro.1988.1080p.BluRay.x264-[YTS.PE].mp4_3_1.wav,-1.4,1.4
My.Neighbor.Totoro.1988.1080p.BluRay.x264-[YTS.PE].mp4_5_1.wav,-2,-1.2
My.Neighbor.Totoro.1988.1080p.BluRay.x264-[YTS.PE].mp4_8_1.wav,-0.4,-0.4
My.Neighbor.Totoro.1988.1080p.BluRay.x264-[YTS.PE].mp4_10_1.wav,0.2,-1
My.Neighbor.Totoro.1988.1080p.BluRay.x264-[YTS.PE].mp4_12_1.wav,-1.6,1
Toy.Story.1995.1080p.BRrip.x264.YIFY.mp4_1_1.wav,0.6,0.6
Toy.Story.1995.1080p.BRrip.x264.YIFY.mp4_3_1.wav,0.8,2.2
Toy.Story.1995.1080p.BRrip.x264.YIFY.mp4_7_1.wav,-0.2,1.4
Toy.Story.1995.1080p.BRrip.x264.YIFY.mp4_10_1.wav,0.4,0
Toy.Story.1995.1080p.BRrip.x264.YIFY.mp4_12_1.wav,0.2,1
Toy.Story.1995.1080p.BRrip.x264.YIFY.mp4_14_1.wav,1,0.8
Treasure.Planet.2002.1080p.BluRay.x264.YIFY.mp4_1_1.wav,1.6,1.4
Treasure.Planet.2002.1080p.BluRay.x264.YIFY.mp4_3_1.wav,0.2,0.8
Treasure.Planet.2002.1080p.BluRay.x264.YIFY.mp4_5_1.wav,0.6,0.2
Treasure.Planet.2002.1080p.BluRay.x264.YIFY.mp4_7_1.wav,2.2,0.8
Treasure.Planet.2002.1080p.BluRay.x264.YIFY.mp4_8_1.wav,2.4,1
Treasure.Planet.2002.1080p.BluRay.x264.YIFY.mp4_10_1.wav,0,2
Treasure.Planet.2002.1080p.BluRay.x264.YIFY.mp4_12_1.wav,1.4,1.6
Treasure.Planet.2002.1080p.BluRay.x264.YIFY.mp4_13_1.wav,-1.6,1.6
Treasure.Planet.2002.1080p.BluRay.x264.YIFY.mp4_15_1.wav,0.6,-0.2
Treasure.Planet.2002.1080p.BluRay.x264.YIFY.mp4_17_1.wav,0.8,0.6
Treasure.Planet.2002.1080p.BluRay.x264.YIFY.mp4_19_1.wav,2.4,1.2
Wallace.And.Gromit.In.A.Close.Shave.1995.1080p.BluRay.H264.AAC-RARBG.mp4_1_1.wav,-0.8,0.2
WALL-E.2008.1080p.BrRip.x264.YIFY.mp4_1_1.wav,1.2,1
WALL-E.2008.1080p.BrRip.x264.YIFY.mp4_3_1.wav,0.4,1.2
WALL-E.2008.1080p.BrRip.x264.YIFY.mp4_5_1.wav,0.2,-0.2
WALL-E.2008.1080p.BrRip.x264.YIFY.mp4_7_1.wav,-0.6,0.4
WALL-E.2008.1080p.BrRip.x264.YIFY.mp4_9_1.wav,1,0.25
WALL-E.2008.1080p.BrRip.x264.YIFY.mp4_11_1.wav,-1.6,-0.6
WALL-E.2008.1080p.BrRip.x264.YIFY.mp4_13_1.wav,-0.8,-0.8
WALL-E.2008.1080p.BrRip.x264.YIFY.mp4_14_1.wav,0.6,0.2
WALL-E.2008.1080p.BrRip.x264.YIFY.mp4_16_1.wav,1,1.4
WALL-E.2008.1080p.BrRip.x264.YIFY.mp4_17_1.wav,0.4,0.2
WALL-E.2008.1080p.BrRip.x264.YIFY.mp4_19_1.wav,2.2,0.8
WALL-E.2008.1080p.BrRip.x264.YIFY.mp4_21_1.wav,1.2,0
WALL-E.2008.1080p.BrRip.x264.YIFY.mp4_24_1.wav,0.8,0.4
WALL-E.2008.1080p.BrRip.x264.YIFY.mp4_26_1.wav,-0.2,1
WALL-E.2008.1080p.BrRip.x264.YIFY.mp4_27_1.wav,0.6,-0.2
WALL-E.2008.1080p.BrRip.x264.YIFY.mp4_29_1.wav,-2,-0.4
WALL-E.2008.1080p.BrRip.x264.YIFY.mp4_31_1.wav,0.2,0.4
WALL-E.2008.1080p.BrRip.x264.YIFY.mp4_32_1.wav,-0.25,0
WALL-E.2008.1080p.BrRip.x264.YIFY.mp4_34.wav,-0.6,0.2
WALL-E.2008.1080p.BrRip.x264.YIFY.mp4_37_1.wav,1.6,0.2
WALL-E.2008.1080p.BrRip.x264.YIFY.mp4_41_1.wav,0.8,1
WALL-E.2008.1080p.BrRip.x264.YIFY.mp4_43_1.wav,-0.2,0.2
WALL-E.2008.1080p.BrRip.x264.YIFY.mp4_45_1.wav,-0.8,-1
WALL-E.2008.1080p.BrRip.x264.YIFY.mp4_47_1.wav,1.4,-0.2
WALL-E.2008.1080p.BrRip.x264.YIFY.mp4_48_1.wav,-1,-0.2
WALL-E.2008.1080p.BrRip.x264.YIFY.mp4_49_1.wav,0.2,-0.4
WALL-E.2008.1080p.BrRip.x264.YIFY.mp4_50_1.wav,-0.6,0.6
WALL-E.2008.1080p.BrRip.x264.YIFY.mp4_51_1.wav,0.4,0.2
WALL-E.2008.1080p.BrRip.x264.YIFY.mp4_52_1.wav,1.2,0.6
WALL-E.2008.1080p.BrRip.x264.YIFY.mp4_55_1.wav,0,-0.6
WALL-E.2008.1080p.BrRip.x264.YIFY.mp4_56_1.wav,-0.6,-1.8
output329 1.wav,-2,0.6
output379 1.wav,-1.2,2
output617 1.wav,1,1.2
output704 1.wav,0.25,1.25
output897 1.wav,0.6,1.6
output866 1.wav,-1.25,1.75
output400 1.wav,-0.4,1.8
output46 1.wav,-0.25,0.75
output259 1.wav,-1.75,-1
output847 1.wav,0.4,0.6
output241 1.wav,-0.75,2
output823 1.wav,-1.8,0.2
output446 1.wav,-1.4,0
output450 1.wav,-1.75,0.25
output802 1.wav,-1.5,0
output312 1.wav,1.2,0.8
output835 1.wav,-1,1.25
output322 1.wav,-0.75,1.75
output903 1.wav,-1.5,2.5
output809 1.wav,0.6,2.2
output282 1.wav,-1.2,1.6
output593 1.wav,0.2,1.2
output580 1.wav,-1.2,2.2
output792 1.wav,-0.4,1.2
output818 1.wav,0.4,0.8
output39 1.wav,0.2,0.6
output100 1.wav,-1.75,1.75
output797 1.wav,-1,-0.4
output946 1.wav,-0.4,0
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_2.wav,-1.75,0.75
www.KeepVid.to---Star Wars_ Jedi Fallen Order BD-1 Robot And Cal Friendship All Scenes.mp4_22.wav,0.25,2
www.KeepVid.to---Star Wars_ Jedi Fallen Order BD-1 Robot And Cal Friendship All Scenes.mp4_8.wav,0.8,1.4
Christophers Ship  District 9  Voyage.mp4_2.wav,-1.8,1.2
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_19.wav,-0.2,0
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_8.wav,-2.2,1
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_11.wav,-0.2,0.4
Buckets Quest  Star Wars Resistance  Disney Channel.mp4.wav,-0.4,2.2
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_46.wav,-0.8,-0.2
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_13.wav,-1.6,-1.4
Christophers Ship  District 9  Voyage.mp4.wav,-1.6,0.4
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_55.wav,0,0.4
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_49.wav,-0.2,0.2
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_16.wav,-1.2,1.6
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_31.wav,-0.75,-0.5
www.KeepVid.to---Star Wars_ Jedi Fallen Order BD-1 Robot And Cal Friendship All Scenes.mp4_6.wav,0.5,1.5
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_44.wav,1,0.25
Christophers Ship  District 9  Voyage.mp4_1.wav,-1,0.6
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_60.wav,-0.2,-0.4
Buckets Quest  Star Wars Resistance  Disney Channel.mp4_1.wav,0.4,2
www.KeepVid.to---Star Wars_ Jedi Fallen Order BD-1 Robot And Cal Friendship All Scenes.mp4_28.wav,0,0
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_18.wav,0.8,0
www.KeepVid.to---Star Wars_ Jedi Fallen Order BD-1 Robot And Cal Friendship All Scenes.mp4_5.wav,0.6,0.4
www.KeepVid.to---Star Wars_ Jedi Fallen Order BD-1 Robot And Cal Friendship All Scenes.mp4_23.wav,0.2,0.2
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_21.wav,0.2,0
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_1.wav,-1.4,0
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_62.wav,-1.4,0.4
www.KeepVid.to---Star Wars_ Jedi Fallen Order BD-1 Robot And Cal Friendship All Scenes.mp4_24.wav,-0.6,0.2
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_56.wav,-0.2,1.4
www.KeepVid.to---Star Wars_ Jedi Fallen Order BD-1 Robot And Cal Friendship All Scenes.mp4_14.wav,2.2,1.6
www.KeepVid.to---Star Wars_ Jedi Fallen Order BD-1 Robot And Cal Friendship All Scenes.mp4_30.wav,1.75,1.5
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_53.wav,-0.4,1.4
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_48.wav,-1,1.8
www.KeepVid.to---Star Wars_ Jedi Fallen Order BD-1 Robot And Cal Friendship All Scenes.mp4_25.wav,-1,-1
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_36.wav,0,1.2
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_25.wav,-1,-2
www.KeepVid.to---Star Wars_ Jedi Fallen Order BD-1 Robot And Cal Friendship All Scenes.mp4_4.wav,-1.4,0.2
www.KeepVid.to---Star Wars_ Jedi Fallen Order BD-1 Robot And Cal Friendship All Scenes.mp4_11.wav,1,2.25
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_4.wav,0.2,0
www.KeepVid.to---Star Wars_ Jedi Fallen Order BD-1 Robot And Cal Friendship All Scenes.mp4_26.wav,0.4,-0.6
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_34.wav,-0.4,2.6
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_42.wav,-1.4,1.2
www.KeepVid.to---Star Wars_ Jedi Fallen Order BD-1 Robot And Cal Friendship All Scenes.mp4_2.wav,0.8,0.8
Christophers Ship  District 9  Voyage.mp4_3.wav,-2.8,1.6
www.KeepVid.to---Star Wars_ Jedi Fallen Order BD-1 Robot And Cal Friendship All Scenes.mp4_29.wav,-1,-0.5
www.KeepVid.to---Star Wars_ Jedi Fallen Order BD-1 Robot And Cal Friendship All Scenes.mp4_27.wav,0.4,0.2
www.KeepVid.to---Star Wars_ Jedi Fallen Order BD-1 Robot And Cal Friendship All Scenes.mp4_18.wav,1,0.8
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_51.wav,0.5,-0.5
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_38.wav,-1.75,0.5
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_45.wav,-0.6,-0.2
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_28.wav,-0.8,-0.4
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_41.wav,-0.4,-0.4
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_6.wav,-0.5,1
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_10.wav,0,1.2
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_64.wav,-0.4,0
www.KeepVid.to---Star Wars_ Jedi Fallen Order BD-1 Robot And Cal Friendship All Scenes.mp4_16.wav,1.2,0.8
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_32.wav,-1.6,-1.4
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_27.wav,0.2,0.6
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_40.wav,0.8,0.6
Christophers Ship  District 9  Voyage.mp4_7.wav,-1.25,0.5
www.KeepVid.to---Star Wars_ Jedi Fallen Order BD-1 Robot And Cal Friendship All Scenes.mp4_1.wav,1.2,0.8
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_43.wav,-1.5,-1
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_5.wav,-2,-1
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_47.wav,-0.4,0.8
www.KeepVid.to---Star Wars_ Jedi Fallen Order BD-1 Robot And Cal Friendship All Scenes.mp4_13.wav,1.2,0.8
Buckets Quest  Star Wars Resistance  Disney Channel.mp4_4.wav,-0.4,0.6
Christophers Ship  District 9  Voyage.mp4_5.wav,-1.6,0.4
www.KeepVid.to---Star Wars_ Jedi Fallen Order BD-1 Robot And Cal Friendship All Scenes.mp4_3.wav,1,1
Buckets Quest  Star Wars Resistance  Disney Channel.mp4_3.wav,-0.6,1
Christophers Ship  District 9  Voyage.mp4_4.wav,-1.25,-0.25
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_24.wav,-0.8,-0.8
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_20.wav,-0.8,0.4
www.KeepVid.to---Star Wars_ Jedi Fallen Order BD-1 Robot And Cal Friendship All Scenes.mp4_12.wav,0.75,0.5
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_33.wav,-1.2,-0.6
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_12.wav,-1,0
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_17.wav,-0.4,0.6
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_30.wav,0.4,-0.2
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_59.wav,0.2,0.2
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_7.wav,-0.6,1
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_23.wav,-0.8,1.8
www.KeepVid.to---Star Wars_ Jedi Fallen Order BD-1 Robot And Cal Friendship All Scenes.mp4_15.wav,0.5,0.75
Buckets Quest  Star Wars Resistance  Disney Channel.mp4_2.wav,1.6,3
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_65.wav,-1,-0.4
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_15.wav,0.6,1.2
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_52.wav,-1.2,0.4
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4.wav,-0.6,0.2
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_29.wav,-0.4,-0.4
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_54.wav,-0.4,0.4
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_63.wav,-0.8,0.4
www.KeepVid.to---Star Wars_ Jedi Fallen Order BD-1 Robot And Cal Friendship All Scenes.mp4_7.wav,1,1.6
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_35.wav,0.6,0.8
www.KeepVid.to---Star Wars_ Jedi Fallen Order BD-1 Robot And Cal Friendship All Scenes.mp4_17.wav,0.6,1
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_3.wav,-1,0.5
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_14.wav,-1,-0.6
www.KeepVid.to---Best of Chopper (Seasons 1-3) - Star Wars Rebels.mp4_50.wav,-1.2,-1
